Make,Model,Year,Price
Nissan,Camry,2017.0,24000.0
Honda,Civic,2013.0,24000.0
Ford,Fusion,2014.0,34000.0
Chevrolet,Accord,2022.0,32000.0
Nissan,Accord,2015.0,27000.0
Ford,Sentra,2022.0,32000.0
Nissan,Altima,2011.0,17000.0
Ford,Altima,2016.0,31000.0
Nissan,Accord,2017.0,
Honda,Camry,,24000.0
Toyota,Fusion,,22000.0
Nissan,Civic,2010.0,29000.0
Honda,Camry,2011.0,35000.0
Toyota,Altima,2016.0,32000.0
Ford,Focus,2012.0,24000.0
Honda,Fusion,2010.0,
Honda,Civic,2020.0,31000.0
Nissan,Sentra,2020.0,19000.0
Chevrolet,Sentra,2020.0,31000.0
Nissan,Accord,2015.0,33000.0
Toyota,Focus,2018.0,29000.0
Ford,Corolla,2017.0,30000.0
Nissan,Fusion,2016.0,
Toyota,Focus,2014.0,24000.0
Toyota,Altima,2012.0,25000.0
Nissan,Malibu,2019.0,15000.0
Chevrolet,Focus,2014.0,33000.0
Nissan,Impala,2020.0,25000.0
Ford,Malibu,2012.0,15000.0
Toyota,Accord,,16000.0
Honda,Fusion,2018.0,27000.0
Chevrolet,Camry,2011.0,21000.0
Nissan,Camry,2014.0,
Honda,Altima,2018.0,
Chevrolet,Fusion,,29000.0
Nissan,Focus,2016.0,
Nissan,Sentra,2022.0,20000.0
Nissan,Fusion,2014.0,
Chevrolet,Corolla,2010.0,17000.0
Ford,Altima,2015.0,21000.0
Toyota,Malibu,2021.0,20000.0
Toyota,Sentra,2021.0,
Toyota,Camry,2014.0,28000.0
Nissan,Civic,2021.0,
Chevrolet,Corolla,2020.0,32000.0
Nissan,Camry,2012.0,35000.0
Chevrolet,Accord,2021.0,
Honda,Corolla,2021.0,33000.0
Toyota,Fusion,,21000.0
Honda,Malibu,2015.0,21000.0
Chevrolet,Camry,2012.0,25000.0
Chevrolet,Camry,2011.0,25000.0
Honda,Corolla,2020.0,22000.0
Toyota,Malibu,2010.0,16000.0
Toyota,Camry,2016.0,35000.0
Toyota,Impala,2014.0,28000.0
Chevrolet,Civic,2016.0,23000.0
Honda,Sentra,,27000.0
Chevrolet,Camry,2010.0,22000.0
Honda,Corolla,,35000.0
Nissan,Accord,2019.0,29000.0
Chevrolet,Camry,2017.0,33000.0
Chevrolet,Focus,2016.0,34000.0
Honda,Accord,2011.0,24000.0
Honda,Malibu,2016.0,28000.0
Nissan,Sentra,2019.0,22000.0
Ford,Impala,2013.0,20000.0
Chevrolet,Corolla,2012.0,21000.0
Ford,Camry,2011.0,33000.0
Honda,Civic,,20000.0
Toyota,Altima,2015.0,22000.0
Chevrolet,Sentra,2016.0,28000.0
Nissan,Camry,2016.0,34000.0
Ford,Sentra,2021.0,27000.0
Ford,Impala,,16000.0
Nissan,Focus,2015.0,18000.0
Nissan,Accord,2011.0,22000.0
Chevrolet,Camry,2019.0,20000.0
Ford,Malibu,2011.0,30000.0
Ford,Sentra,2012.0,28000.0
Honda,Camry,2016.0,
Toyota,Civic,2020.0,15000.0
Ford,Altima,2015.0,31000.0
Chevrolet,Accord,2016.0,27000.0
Chevrolet,Sentra,2012.0,21000.0
Toyota,Impala,2013.0,16000.0
Ford,Accord,2013.0,17000.0
Ford,Malibu,2018.0,29000.0
Ford,Corolla,,29000.0
Nissan,Altima,2010.0,20000.0
Nissan,Focus,2018.0,23000.0
Toyota,Civic,2013.0,22000.0
Nissan,Malibu,,17000.0
Honda,Civic,2018.0,31000.0
Chevrolet,Camry,2019.0,
Ford,Altima,2015.0,31000.0
Toyota,Focus,2013.0,16000.0
Honda,Sentra,2020.0,33000.0
Ford,Corolla,2014.0,26000.0
Nissan,Impala,2016.0,29000.0
Ford,Accord,2012.0,19000.0
Chevrolet,Altima,2012.0,24000.0
Toyota,Impala,2021.0,16000.0
Ford,Malibu,2021.0,30000.0
Honda,Focus,2022.0,15000.0
Toyota,Corolla,2012.0,15000.0
Honda,Malibu,2016.0,19000.0
Nissan,Sentra,,
Honda,Focus,2012.0,32000.0
Honda,Fusion,2013.0,22000.0
Nissan,Fusion,2015.0,29000.0
Chevrolet,Fusion,2015.0,22000.0
Ford,Accord,2010.0,24000.0
Toyota,Civic,2015.0,18000.0
Toyota,Focus,2010.0,18000.0
Honda,Malibu,2018.0,25000.0
Chevrolet,Camry,2013.0,32000.0
Ford,Civic,2011.0,23000.0
Nissan,Altima,2020.0,
Chevrolet,Accord,2013.0,34000.0
Chevrolet,Malibu,2011.0,15000.0
Chevrolet,Corolla,,15000.0
Toyota,Sentra,2018.0,35000.0
Nissan,Focus,2022.0,33000.0
Honda,Impala,2010.0,21000.0
Honda,Fusion,2021.0,15000.0
Chevrolet,Fusion,2010.0,25000.0
Chevrolet,Fusion,2022.0,24000.0
Nissan,Accord,2020.0,16000.0
Ford,Corolla,2014.0,22000.0
Ford,Corolla,2021.0,
Honda,Impala,,31000.0
Nissan,Focus,2020.0,30000.0
Toyota,Altima,2021.0,23000.0
Ford,Sentra,2015.0,
Ford,Civic,2013.0,31000.0
Nissan,Accord,2020.0,20000.0
Ford,Accord,2018.0,35000.0
Nissan,Focus,2012.0,22000.0
Chevrolet,Corolla,2011.0,24000.0
Nissan,Altima,,35000.0
Chevrolet,Corolla,2010.0,33000.0
Honda,Camry,2020.0,25000.0
Nissan,Fusion,2011.0,33000.0
Toyota,Accord,,25000.0
Ford,Civic,,28000.0
Chevrolet,Focus,2021.0,24000.0
Honda,Fusion,2011.0,23000.0
Nissan,Civic,2020.0,25000.0
Honda,Fusion,2012.0,20000.0
Ford,Malibu,2011.0,34000.0
Nissan,Impala,2014.0,25000.0
Chevrolet,Camry,2020.0,24000.0
Nissan,Accord,2013.0,25000.0
Toyota,Civic,2018.0,22000.0
Honda,Fusion,2013.0,
Toyota,Malibu,2021.0,25000.0
Nissan,Civic,2020.0,23000.0
Chevrolet,Altima,2018.0,34000.0
Chevrolet,Impala,2014.0,20000.0
Nissan,Altima,2015.0,
Toyota,Civic,2012.0,22000.0
Chevrolet,Sentra,2021.0,16000.0
Ford,Camry,,26000.0
Honda,Accord,2019.0,22000.0
Ford,Impala,2017.0,25000.0
Honda,Fusion,2017.0,18000.0
Ford,Fusion,,34000.0
Honda,Fusion,2018.0,33000.0
Chevrolet,Altima,,35000.0
Ford,Civic,2022.0,21000.0
Honda,Sentra,2011.0,16000.0
Chevrolet,Impala,2012.0,35000.0
Toyota,Fusion,2021.0,16000.0
Honda,Camry,2014.0,23000.0
Chevrolet,Corolla,2011.0,16000.0
Nissan,Corolla,2013.0,
Honda,Accord,2014.0,28000.0
Ford,Civic,2013.0,22000.0
Chevrolet,Camry,2018.0,24000.0
Nissan,Malibu,2011.0,
Nissan,Camry,2013.0,18000.0
Chevrolet,Fusion,2010.0,25000.0
Nissan,Sentra,2020.0,22000.0
Chevrolet,Camry,2012.0,30000.0
Honda,Sentra,2011.0,
Toyota,Impala,2010.0,27000.0
Nissan,Camry,2021.0,34000.0
Toyota,Altima,2011.0,
Nissan,Focus,2018.0,18000.0
Toyota,Impala,2013.0,27000.0
Ford,Malibu,2010.0,27000.0
Ford,Impala,2017.0,19000.0
